date,F1
2023-05-03 21:00:00,0.045976043
2023-05-03 22:00:00,0.4399153
2023-05-03 23:00:00,0.49861342
2023-05-04 00:00:00,0.20975858
2023-05-04 01:00:00,0.8485423
2023-05-04 02:00:00,0.084768414
2023-05-04 03:00:00,0.19738764
2023-05-04 04:00:00,0.40654784
2023-05-04 05:00:00,0.6861539
2023-05-04 06:00:00,0.20934087
2023-05-04 07:00:00,0.2622692
2023-05-04 08:00:00,0.04428476
2023-05-04 09:00:00,0.4599378
2023-05-04 10:00:00,0.07202566
2023-05-04 11:00:00,0.19514012
2023-05-04 12:00:00,0.6556649
2023-05-04 13:00:00,0.19068027
2023-05-04 14:00:00,0.29934037
2023-05-04 15:00:00,0.79060626
2023-05-04 16:00:00,0.2672568
2023-05-04 17:00:00,0.51646394
2023-05-04 18:00:00,0.3398168
2023-05-04 19:00:00,0.41645873
2023-05-04 20:00:00,0.18447357
2023-05-04 21:00:00,0.50186175
2023-05-04 22:00:00,0.22989702
2023-05-04 23:00:00,0.37190104
2023-05-05 00:00:00,0.80289114
2023-05-05 01:00:00,0.37209457
2023-05-05 02:00:00,0.7634278
2023-05-05 03:00:00,0.15655398
2023-05-05 04:00:00,0.8332912
2023-05-05 05:00:00,0.23820329
2023-05-05 06:00:00,0.5337646
2023-05-05 07:00:00,0.24465996
2023-05-05 08:00:00,0.8036895
2023-05-05 09:00:00,0.26429343
2023-05-05 10:00:00,0.53133005
2023-05-05 11:00:00,0.2506097
2023-05-05 12:00:00,0.2747814
2023-05-05 13:00:00,0.6503206
2023-05-05 14:00:00,0.093281746
2023-05-05 15:00:00,0.35182315
2023-05-05 16:00:00,0.62553036
2023-05-05 17:00:00,0.56981087
2023-05-05 18:00:00,0.27965665
2023-05-05 19:00:00,0.14634228
2023-05-05 20:00:00,0.66259944
2023-05-05 21:00:00,0.7404469
2023-05-05 22:00:00,0.04834795
2023-05-05 23:00:00,0.9682706
2023-05-06 00:00:00,0.04453045
2023-05-06 01:00:00,0.43277746
2023-05-06 02:00:00,0.7196015
2023-05-06 03:00:00,0.043136835
2023-05-06 04:00:00,0.6212168
2023-05-06 05:00:00,0.5322241
2023-05-06 06:00:00,0.7227918
2023-05-06 07:00:00,0.43686813
2023-05-06 08:00:00,0.8424945
2023-05-06 09:00:00,0.47821242
2023-05-06 10:00:00,0.8542052
2023-05-06 11:00:00,0.48108184
2023-05-06 12:00:00,0.6898979
2023-05-06 13:00:00,0.84795696
2023-05-06 14:00:00,0.29718715
2023-05-06 15:00:00,0.90753
2023-05-06 16:00:00,0.37452197
2023-05-06 17:00:00,0.22126538
2023-05-06 18:00:00,0.24022752
2023-05-06 19:00:00,0.9844764
2023-05-06 20:00:00,0.8171331
2023-05-06 21:00:00,0.77026206
2023-05-06 22:00:00,0.9014303
2023-05-06 23:00:00,0.0536741
2023-05-07 00:00:00,0.36762708
2023-05-07 01:00:00,0.076179326
2023-05-07 02:00:00,0.17463851
2023-05-07 03:00:00,0.31593698
2023-05-07 04:00:00,0.027435362
2023-05-07 05:00:00,0.7624809
2023-05-07 06:00:00,0.67581034
2023-05-07 07:00:00,0.5289293
2023-05-07 08:00:00,0.36202735
2023-05-07 09:00:00,0.80356914
2023-05-07 10:00:00,0.8236296
2023-05-07 11:00:00,0.8822912
2023-05-07 12:00:00,0.78312737
2023-05-07 13:00:00,0.789857
2023-05-07 14:00:00,0.4860022
2023-05-07 15:00:00,0.70189524
2023-05-07 16:00:00,0.039369285
2023-05-07 17:00:00,0.43641943
2023-05-07 18:00:00,0.6543809
2023-05-07 19:00:00,0.7470094
2023-05-07 20:00:00,0.32364935
2023-05-07 21:00:00,0.42003328
2023-05-07 22:00:00,0.71217054
2023-05-07 23:00:00,0.4684379
2023-05-08 00:00:00,0.82583237
2023-05-08 01:00:00,0.10372579
2023-05-08 02:00:00,0.9303775
2023-05-08 03:00:00,0.5228282
2023-05-08 04:00:00,0.5960876
2023-05-08 05:00:00,0.77712363
2023-05-08 06:00:00,0.91141605
2023-05-08 07:00:00,0.12635422
2023-05-08 08:00:00,0.33989674
2023-05-08 09:00:00,0.81782836
2023-05-08 10:00:00,0.7599274
2023-05-08 11:00:00,0.61258817
2023-05-08 12:00:00,0.5496825
2023-05-08 13:00:00,0.97410995
2023-05-08 14:00:00,0.9501777
2023-05-08 15:00:00,0.5666712
2023-05-08 16:00:00,0.70766157
2023-05-08 17:00:00,0.900319
2023-05-08 18:00:00,0.673347
2023-05-08 19:00:00,0.76821077
2023-05-08 20:00:00,0.7941374
2023-05-08 21:00:00,0.08138317
2023-05-08 22:00:00,0.03449112
2023-05-08 23:00:00,0.56986153
2023-05-09 00:00:00,0.7642747
2023-05-09 01:00:00,0.9941254
2023-05-09 02:00:00,0.5547025
2023-05-09 03:00:00,0.12660801
2023-05-09 04:00:00,0.5376882
2023-05-09 05:00:00,0.73442775
2023-05-09 06:00:00,0.24549592
2023-05-09 07:00:00,0.8489856
2023-05-09 08:00:00,0.61196834
2023-05-09 09:00:00,0.029970646
2023-05-09 10:00:00,0.01623851
2023-05-09 11:00:00,0.9349289
2023-05-09 12:00:00,0.08014035
2023-05-09 13:00:00,0.28969306
2023-05-09 14:00:00,0.9667428
2023-05-09 15:00:00,0.98494273
2023-05-09 16:00:00,0.31793255
2023-05-09 17:00:00,0.21050692
2023-05-09 18:00:00,0.5254971
2023-05-09 19:00:00,0.05226481
2023-05-09 20:00:00,0.847172
2023-05-09 21:00:00,0.44983053
2023-05-09 22:00:00,0.88405067
2023-05-09 23:00:00,0.80778855
2023-05-10 00:00:00,0.46115786
2023-05-10 01:00:00,0.33781362
2023-05-10 02:00:00,0.037158966
2023-05-10 03:00:00,0.97848374
2023-05-10 04:00:00,0.8772151
2023-05-10 05:00:00,0.1754883
2023-05-10 06:00:00,0.6791414
2023-05-10 07:00:00,0.30167884
2023-05-10 08:00:00,0.97491616
2023-05-10 09:00:00,0.91723925
2023-05-10 10:00:00,0.94132966
2023-05-10 11:00:00,0.3780889
2023-05-10 12:00:00,0.6940184
2023-05-10 13:00:00,0.10805178
2023-05-10 14:00:00,0.7804252
2023-05-10 15:00:00,0.56171465
2023-05-10 16:00:00,0.73611057
2023-05-10 17:00:00,0.14211237
2023-05-10 18:00:00,0.2800405
2023-05-10 19:00:00,0.09085715
2023-05-10 20:00:00,0.39327234
2023-05-10 21:00:00,0.4200942
2023-05-10 22:00:00,0.0517084
2023-05-10 23:00:00,0.9872076
2023-05-11 00:00:00,0.33697754
2023-05-11 01:00:00,0.8149562
2023-05-11 02:00:00,0.054633975
2023-05-11 03:00:00,0.7812758
2023-05-11 04:00:00,0.18461668
2023-05-11 05:00:00,0.12872034
2023-05-11 06:00:00,0.29275316
2023-05-11 07:00:00,0.024394035
2023-05-11 08:00:00,0.77289325
2023-05-11 09:00:00,0.9574107
2023-05-11 10:00:00,0.24118453
2023-05-11 11:00:00,0.6693092
2023-05-11 12:00:00,0.3321094
2023-05-11 13:00:00,0.32804
2023-05-11 14:00:00,0.33404225
2023-05-11 15:00:00,0.8164764
2023-05-11 16:00:00,0.14282
2023-05-11 17:00:00,0.5099786
2023-05-11 18:00:00,0.48179954
2023-05-11 19:00:00,0.46624875
2023-05-11 20:00:00,0.76306814
2023-05-11 21:00:00,0.24821919
2023-05-11 22:00:00,0.89984167
2023-05-11 23:00:00,0.4963174
2023-05-12 00:00:00,0.031310797
2023-05-12 01:00:00,0.4474942
2023-05-12 02:00:00,0.51131594
2023-05-12 03:00:00,0.2698987
2023-05-12 04:00:00,0.3709671
2023-05-12 05:00:00,0.3760687
2023-05-12 06:00:00,0.888903
2023-05-12 07:00:00,0.20638233
2023-05-12 08:00:00,0.09567958
2023-05-12 09:00:00,0.32859612
2023-05-12 10:00:00,0.39975417
2023-05-12 11:00:00,0.24035394
2023-05-12 12:00:00,0.47446537
2023-05-12 13:00:00,0.18994266
2023-05-12 14:00:00,0.10471022
2023-05-12 15:00:00,0.81475955
2023-05-12 16:00:00,0.42141533
2023-05-12 17:00:00,0.6281084
2023-05-12 18:00:00,0.5760693
2023-05-12 19:00:00,0.39175093
2023-05-12 20:00:00,0.58690125
2023-05-12 21:00:00,0.32817674
2023-05-12 22:00:00,0.03469193
2023-05-12 23:00:00,0.45534372
2023-05-13 00:00:00,0.98476565
2023-05-13 01:00:00,0.58666664
2023-05-13 02:00:00,0.60017836
2023-05-13 03:00:00,0.11638278
2023-05-13 04:00:00,0.812711
2023-05-13 05:00:00,0.30409878
2023-05-13 06:00:00,0.59483665
2023-05-13 07:00:00,0.9233384
2023-05-13 08:00:00,0.0393188
2023-05-13 09:00:00,0.08385199
2023-05-13 10:00:00,0.8635617
2023-05-13 11:00:00,0.41300905
2023-05-13 12:00:00,0.26377487
2023-05-13 13:00:00,0.37332666
2023-05-13 14:00:00,0.1497817
2023-05-13 15:00:00,0.32614535
2023-05-13 16:00:00,0.9689007
2023-05-13 17:00:00,0.12549359
2023-05-13 18:00:00,0.113539696
2023-05-13 19:00:00,0.35575682
2023-05-13 20:00:00,0.13511431
2023-05-13 21:00:00,0.42023885
2023-05-13 22:00:00,0.34781283
2023-05-13 23:00:00,0.07075828
2023-05-14 00:00:00,0.47401583
2023-05-14 01:00:00,0.06263822
2023-05-14 02:00:00,0.63445485
2023-05-14 03:00:00,0.5910962
2023-05-14 04:00:00,0.23966378
2023-05-14 05:00:00,0.48703486
2023-05-14 06:00:00,0.22414708
2023-05-14 07:00:00,0.5550228
2023-05-14 08:00:00,0.6300855
2023-05-14 09:00:00,0.9187607
2023-05-14 10:00:00,0.5853528
2023-05-14 11:00:00,0.15939182
2023-05-14 12:00:00,0.67434853
2023-05-14 13:00:00,0.62660265
2023-05-14 14:00:00,0.58991474
2023-05-14 15:00:00,0.1771797
2023-05-14 16:00:00,0.8362227
2023-05-14 17:00:00,0.537796
2023-05-14 18:00:00,0.42344213
2023-05-14 19:00:00,0.84596604
2023-05-14 20:00:00,0.7097194
2023-05-14 21:00:00,0.23648345
2023-05-14 22:00:00,0.46664542
2023-05-14 23:00:00,0.08742255
2023-05-15 00:00:00,0.5032269
2023-05-15 01:00:00,0.14963704
2023-05-15 02:00:00,0.13112998
2023-05-15 03:00:00,0.2415303
2023-05-15 04:00:00,0.5334503
2023-05-15 05:00:00,0.114768565
2023-05-15 06:00:00,0.7892803
2023-05-15 07:00:00,0.48919308
2023-05-15 08:00:00,0.13645816
2023-05-15 09:00:00,0.546966
2023-05-15 10:00:00,0.28845227
2023-05-15 11:00:00,0.7599985
2023-05-15 12:00:00,0.75923324
2023-05-15 13:00:00,0.3416978
2023-05-15 14:00:00,0.08779001
2023-05-15 15:00:00,0.12745684
2023-05-15 16:00:00,0.8293466
2023-05-15 17:00:00,0.99621713
2023-05-15 18:00:00,0.13463163
2023-05-15 19:00:00,0.9148014
2023-05-15 20:00:00,0.38939905
2023-05-15 21:00:00,0.6329691
2023-05-15 22:00:00,0.16772461
2023-05-15 23:00:00,0.008148372
2023-05-16 00:00:00,0.46056813
2023-05-16 01:00:00,0.6368115
2023-05-16 02:00:00,0.11150825
2023-05-16 03:00:00,0.935652
2023-05-16 04:00:00,0.022021055
2023-05-16 05:00:00,0.6727418
2023-05-16 06:00:00,0.45194137
2023-05-16 07:00:00,0.5702177
2023-05-16 08:00:00,0.20302206
2023-05-16 09:00:00,0.6355744
2023-05-16 10:00:00,0.47970766
2023-05-16 11:00:00,0.4445544
2023-05-16 12:00:00,0.805826
2023-05-16 13:00:00,0.5736725
2023-05-16 14:00:00,0.9360426
2023-05-16 15:00:00,0.49318945
2023-05-16 16:00:00,0.98877513
2023-05-16 17:00:00,0.79260194
2023-05-16 18:00:00,0.5080737
2023-05-16 19:00:00,0.18225616
2023-05-16 20:00:00,0.23696399
2023-05-16 21:00:00,0.39182395
2023-05-16 22:00:00,0.15353864
2023-05-16 23:00:00,0.9057126
2023-05-17 00:00:00,0.6548872
2023-05-17 01:00:00,0.9965596
2023-05-17 02:00:00,0.9579581
2023-05-17 03:00:00,0.9727203
2023-05-17 04:00:00,0.25648433
2023-05-17 05:00:00,0.5570806
2023-05-17 06:00:00,0.01864469
2023-05-17 07:00:00,0.8310319
2023-05-17 08:00:00,0.8456379
2023-05-17 09:00:00,0.54164404
2023-05-17 10:00:00,0.04300034
2023-05-17 11:00:00,0.9174623
2023-05-17 12:00:00,0.64290667
2023-05-17 13:00:00,0.25201118
2023-05-17 14:00:00,0.09487319
2023-05-17 15:00:00,0.63961166
2023-05-17 16:00:00,0.7475469
2023-05-17 17:00:00,0.7764684
2023-05-17 18:00:00,0.08785927
2023-05-17 19:00:00,0.65026265
2023-05-17 20:00:00,0.9093978
2023-05-17 21:00:00,0.46246803
2023-05-17 22:00:00,0.37567222
2023-05-17 23:00:00,0.76471317
2023-05-18 00:00:00,0.9004007
2023-05-18 01:00:00,0.6822805
2023-05-18 02:00:00,0.030400574
2023-05-18 03:00:00,0.84110737
2023-05-18 04:00:00,0.68537897
2023-05-18 05:00:00,0.27410394
2023-05-18 06:00:00,0.037442982
2023-05-18 07:00:00,0.16086185
2023-05-18 08:00:00,0.6962129
2023-05-18 09:00:00,0.18530566
2023-05-18 10:00:00,0.3035183
2023-05-18 11:00:00,0.8005482
2023-05-18 12:00:00,0.11832398
2023-05-18 13:00:00,0.9479044
2023-05-18 14:00:00,0.49279302
2023-05-18 15:00:00,0.31421643
2023-05-18 16:00:00,0.90512365
2023-05-18 17:00:00,0.644048
2023-05-18 18:00:00,0.99966115
2023-05-18 19:00:00,0.15718317
2023-05-18 20:00:00,0.70701903
2023-05-18 21:00:00,0.020374298
2023-05-18 22:00:00,0.036780536
2023-05-18 23:00:00,0.40045142
2023-05-19 00:00:00,0.6450615
2023-05-19 01:00:00,0.65485865
2023-05-19 02:00:00,0.51861894
2023-05-19 03:00:00,0.08669913
2023-05-19 04:00:00,0.052198827
2023-05-19 05:00:00,0.12227392
2023-05-19 06:00:00,0.3017575
2023-05-19 07:00:00,0.6560513
2023-05-19 08:00:00,0.24718368
2023-05-19 09:00:00,0.26026946
2023-05-19 10:00:00,0.20088369
2023-05-19 11:00:00,0.011035264
2023-05-19 12:00:00,0.46384865
2023-05-19 13:00:00,0.30814838
2023-05-19 14:00:00,0.28397095
2023-05-19 15:00:00,0.38113958
2023-05-19 16:00:00,0.27158707
2023-05-19 17:00:00,0.90142745
2023-05-19 18:00:00,0.004535079
2023-05-19 19:00:00,0.47944516
2023-05-19 20:00:00,0.4366966
2023-05-19 21:00:00,0.8285657
2023-05-19 22:00:00,0.81481075
2023-05-19 23:00:00,0.1281637
2023-05-20 00:00:00,0.7167464
2023-05-20 01:00:00,0.5469831
2023-05-20 02:00:00,0.7075886
2023-05-20 03:00:00,0.24195522
2023-05-20 04:00:00,0.40300465
2023-05-20 05:00:00,0.7334677
2023-05-20 06:00:00,0.66728884
2023-05-20 07:00:00,0.6895045
2023-05-20 08:00:00,0.79754853
2023-05-20 09:00:00,0.369134
2023-05-20 10:00:00,0.54762876
2023-05-20 11:00:00,0.3651116
2023-05-20 12:00:00,0.21252358
2023-05-20 13:00:00,0.994095
2023-05-20 14:00:00,0.747206
2023-05-20 15:00:00,0.62977344
2023-05-20 16:00:00,0.6042963
2023-05-20 17:00:00,0.15436971
2023-05-20 18:00:00,0.24486995
2023-05-20 19:00:00,0.028416634
2023-05-20 20:00:00,0.79287094
2023-05-20 21:00:00,0.19325608
2023-05-20 22:00:00,0.112360835
2023-05-20 23:00:00,0.7705797
2023-05-21 00:00:00,0.98546714
2023-05-21 01:00:00,0.5120334
2023-05-21 02:00:00,0.48572403
2023-05-21 03:00:00,0.34292597
2023-05-21 04:00:00,0.8319144
2023-05-21 05:00:00,0.03648132
2023-05-21 06:00:00,0.036631644
2023-05-21 07:00:00,0.7510356
2023-05-21 08:00:00,0.18765831
2023-05-21 09:00:00,0.10582495
2023-05-21 10:00:00,0.83354104
2023-05-21 11:00:00,0.41200954
2023-05-21 12:00:00,0.85643727
2023-05-21 13:00:00,0.62674785
2023-05-21 14:00:00,0.08607161
2023-05-21 15:00:00,0.6539885
2023-05-21 16:00:00,0.40066028
2023-05-21 17:00:00,0.5269016
2023-05-21 18:00:00,0.983528
2023-05-21 19:00:00,0.8482501
2023-05-21 20:00:00,0.070011854
2023-05-21 21:00:00,0.10907841
2023-05-21 22:00:00,0.11850953
2023-05-21 23:00:00,0.54211605
2023-05-22 00:00:00,0.8357871
2023-05-22 01:00:00,0.42787278
2023-05-22 02:00:00,0.7362754
2023-05-22 03:00:00,0.23102218
2023-05-22 04:00:00,0.3946926
2023-05-22 05:00:00,0.7640633
2023-05-22 06:00:00,0.013749063
2023-05-22 07:00:00,0.30727404
2023-05-22 08:00:00,0.1722396
2023-05-22 09:00:00,0.42801583
2023-05-22 10:00:00,0.89517134
2023-05-22 11:00:00,0.19092411
2023-05-22 12:00:00,0.2122379
2023-05-22 13:00:00,0.10079819
2023-05-22 14:00:00,0.92602956
2023-05-22 15:00:00,0.9525893
2023-05-22 16:00:00,0.88535875
2023-05-22 17:00:00,0.85977894
2023-05-22 18:00:00,0.29218024
2023-05-22 19:00:00,0.20972252
2023-05-22 20:00:00,0.098458886
2023-05-22 21:00:00,0.8985133
2023-05-22 22:00:00,0.39020312
2023-05-22 23:00:00,0.61214435
2023-05-23 00:00:00,0.10090476
2023-05-23 01:00:00,0.6865833
2023-05-23 02:00:00,0.649206
2023-05-23 03:00:00,0.28202045
2023-05-23 04:00:00,0.3608994
2023-05-23 05:00:00,0.37518817
2023-05-23 06:00:00,0.12802774
2023-05-23 07:00:00,0.20989633
2023-05-23 08:00:00,0.8834039
2023-05-23 09:00:00,0.75439066
2023-05-23 10:00:00,0.415969
2023-05-23 11:00:00,0.78346765
2023-05-23 12:00:00,0.86959714
2023-05-23 13:00:00,0.38875616
2023-05-23 14:00:00,0.1988424
2023-05-23 15:00:00,0.62311226
2023-05-23 16:00:00,0.5430457
2023-05-23 17:00:00,0.091168284
2023-05-23 18:00:00,0.16359723
2023-05-23 19:00:00,0.81789786
2023-05-23 20:00:00,0.5546783
2023-05-23 21:00:00,0.096672714
2023-05-23 22:00:00,0.44114918
2023-05-23 23:00:00,0.8680139
2023-05-24 00:00:00,0.56983066
2023-05-24 01:00:00,0.810252
2023-05-24 02:00:00,0.53878725
2023-05-24 03:00:00,0.9185146
2023-05-24 04:00:00,0.7464724
2023-05-24 05:00:00,0.4069382
2023-05-24 06:00:00,0.62513375
2023-05-24 07:00:00,0.84812623
2023-05-24 08:00:00,0.9950687
2023-05-24 09:00:00,0.8658422
2023-05-24 10:00:00,0.84484565
2023-05-24 11:00:00,0.17997342
2023-05-24 12:00:00,0.505705
2023-05-24 13:00:00,0.8534053
2023-05-24 14:00:00,0.055100083
2023-05-24 15:00:00,0.15172774
2023-05-24 16:00:00,0.58380705
2023-05-24 17:00:00,0.41877037
2023-05-24 18:00:00,0.3217855
2023-05-24 19:00:00,0.706878
2023-05-24 20:00:00,0.13218951
2023-05-24 21:00:00,0.034668207
2023-05-24 22:00:00,0.62111384
2023-05-24 23:00:00,0.8120655
2023-05-25 00:00:00,0.8552996
2023-05-25 01:00:00,0.03916216
2023-05-25 02:00:00,0.44674993
2023-05-25 03:00:00,0.078478634
2023-05-25 04:00:00,0.4615404
2023-05-25 05:00:00,0.06412357
2023-05-25 06:00:00,0.39661402
2023-05-25 07:00:00,0.5693247
2023-05-25 08:00:00,0.70833546
2023-05-25 09:00:00,0.6743606
2023-05-25 10:00:00,0.24297571
2023-05-25 11:00:00,0.68506646
2023-05-25 12:00:00,0.49845403
2023-05-25 13:00:00,0.37737095
2023-05-25 14:00:00,0.44700873
2023-05-25 15:00:00,0.5002538
2023-05-25 16:00:00,0.36407065
2023-05-25 17:00:00,0.15046674
2023-05-25 18:00:00,0.14423513
2023-05-25 19:00:00,0.29999262
2023-05-25 20:00:00,0.19592375
2023-05-25 21:00:00,0.61296475
2023-05-25 22:00:00,0.89786553
2023-05-25 23:00:00,0.9825014
2023-05-26 00:00:00,0.20551991
2023-05-26 01:00:00,0.21150053
2023-05-26 02:00:00,0.4272917
2023-05-26 03:00:00,0.15030742
2023-05-26 04:00:00,0.3233437
2023-05-26 05:00:00,0.19825351
2023-05-26 06:00:00,0.55777204
2023-05-26 07:00:00,0.66869205
2023-05-26 08:00:00,0.7783271
2023-05-26 09:00:00,0.79227906
2023-05-26 10:00:00,0.30013734
2023-05-26 11:00:00,0.013726354
2023-05-26 12:00:00,0.92151374
2023-05-26 13:00:00,0.53862584
2023-05-26 14:00:00,0.24874687
2023-05-26 15:00:00,0.5095251
2023-05-26 16:00:00,0.87405485
2023-05-26 17:00:00,0.14565867
2023-05-26 18:00:00,0.6980755
2023-05-26 19:00:00,0.9132736
2023-05-26 20:00:00,0.7410223
2023-05-26 21:00:00,0.489524
2023-05-26 22:00:00,0.85137105
2023-05-26 23:00:00,0.9555554
2023-05-27 00:00:00,0.44064027
2023-05-27 01:00:00,0.32173276
2023-05-27 02:00:00,0.600078
2023-05-27 03:00:00,0.23022932
2023-05-27 04:00:00,0.633942
2023-05-27 05:00:00,0.32972062
2023-05-27 06:00:00,0.39397287
2023-05-27 07:00:00,0.49227935
2023-05-27 08:00:00,0.1587612
2023-05-27 09:00:00,0.26356292
2023-05-27 10:00:00,0.6481684
2023-05-27 11:00:00,0.26920003
2023-05-27 12:00:00,0.53181946
2023-05-27 13:00:00,0.22337306
2023-05-27 14:00:00,0.41292357
2023-05-27 15:00:00,0.77409565
2023-05-27 16:00:00,0.7251695
2023-05-27 17:00:00,0.41301632
2023-05-27 18:00:00,0.10495216
2023-05-27 19:00:00,0.6762915
2023-05-27 20:00:00,0.46104413
2023-05-27 21:00:00,0.6660017
2023-05-27 22:00:00,0.77184635
2023-05-27 23:00:00,0.7751764
2023-05-28 00:00:00,0.33973485
2023-05-28 01:00:00,0.9296898
2023-05-28 02:00:00,0.4104799
2023-05-28 03:00:00,0.3262552
2023-05-28 04:00:00,0.037114084
2023-05-28 05:00:00,0.44254893
2023-05-28 06:00:00,0.33874464
2023-05-28 07:00:00,0.1772834
2023-05-28 08:00:00,0.50059724
2023-05-28 09:00:00,0.48121393
2023-05-28 10:00:00,0.3803103
2023-05-28 11:00:00,0.89103806
2023-05-28 12:00:00,0.8886589
2023-05-28 13:00:00,0.90971845
2023-05-28 14:00:00,0.06421524
2023-05-28 15:00:00,0.29689395
2023-05-28 16:00:00,0.6246558
2023-05-28 17:00:00,0.7355929
2023-05-28 18:00:00,0.526629
2023-05-28 19:00:00,0.70705783
2023-05-28 20:00:00,0.2755599
2023-05-28 21:00:00,0.17431444
2023-05-28 22:00:00,0.11019707
2023-05-28 23:00:00,0.27741998
2023-05-29 00:00:00,0.4278801
2023-05-29 01:00:00,0.18533379
2023-05-29 02:00:00,0.7237191
2023-05-29 03:00:00,0.62471664
2023-05-29 04:00:00,0.4053793
2023-05-29 05:00:00,0.4489112
2023-05-29 06:00:00,0.8830351
2023-05-29 07:00:00,0.8817283
2023-05-29 08:00:00,0.52447784
2023-05-29 09:00:00,0.51453143
2023-05-29 10:00:00,0.23643243
2023-05-29 11:00:00,0.88650984
2023-05-29 12:00:00,0.35242468
2023-05-29 13:00:00,0.3060676
2023-05-29 14:00:00,0.39677525
2023-05-29 15:00:00,0.6018599
2023-05-29 16:00:00,0.5508781
2023-05-29 17:00:00,0.27122992
2023-05-29 18:00:00,0.21509749
2023-05-29 19:00:00,0.5387116
2023-05-29 20:00:00,0.78552765
2023-05-29 21:00:00,0.3080628
2023-05-29 22:00:00,0.5948364
2023-05-29 23:00:00,0.18389922
2023-05-30 00:00:00,0.47595316
2023-05-30 01:00:00,0.8252433
2023-05-30 02:00:00,0.9539848
2023-05-30 03:00:00,0.32880586
2023-05-30 04:00:00,0.039426565
2023-05-30 05:00:00,0.15608662
2023-05-30 06:00:00,0.9950208
2023-05-30 07:00:00,0.4456734
2023-05-30 08:00:00,0.1497063
2023-05-30 09:00:00,0.27337986
2023-05-30 10:00:00,0.48519975
2023-05-30 11:00:00,0.6334732
2023-05-30 12:00:00,0.74475914
2023-05-30 13:00:00,0.41511035
2023-05-30 14:00:00,0.25965476
2023-05-30 15:00:00,0.2938503
2023-05-30 16:00:00,0.52918583
2023-05-30 17:00:00,0.039409935
2023-05-30 18:00:00,0.82550347
2023-05-30 19:00:00,0.78163373
2023-05-30 20:00:00,0.5988355
2023-05-30 21:00:00,0.6440604
2023-05-30 22:00:00,0.13203001
2023-05-30 23:00:00,0.5026067
2023-05-31 00:00:00,0.65523034
